Price,Close,High,Low,Open,Volume
Ticker,TSLA34.SA,TSLA34.SA,TSLA34.SA,TSLA34.SA,TSLA34.SA
Date,,,,,
2018-05-02,2.058832883834839,2.058832883834839,2.058832883834839,2.058832883834839,0
2018-05-03,2.058832883834839,2.058832883834839,2.058832883834839,2.058832883834839,0
2018-05-04,2.058832883834839,2.058832883834839,2.058832883834839,2.058832883834839,0
2018-05-07,2.211582899093628,2.250833034515381,2.211582899093628,2.250833034515381,1548000
2018-05-08,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-09,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-10,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-11,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-14,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-15,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-16,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-17,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-18,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-21,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-22,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-23,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-24,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-25,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-28,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-29,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-05-30,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-06-01,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-06-04,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-06-05,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-06-06,2.211582899093628,2.211582899093628,2.211582899093628,2.211582899093628,0
2018-06-07,2.625,2.625,2.625,2.625,12000
2018-06-08,2.625,2.625,2.625,2.625,0
2018-06-11,2.625,2.625,2.625,2.625,0
2018-06-12,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,96000
2018-06-13,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2018-06-14,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2018-06-15,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2018-06-18,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2018-06-19,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2018-06-20,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2018-06-21,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,12000
2018-06-22,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-06-25,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-06-26,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-06-27,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-06-28,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-06-29,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-07-02,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-07-03,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-07-04,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-07-05,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-07-06,2.7750000953674316,2.7750000953674316,2.7750000953674316,2.7750000953674316,0
2018-07-10,2.5958330631256104,2.5958330631256104,2.5958330631256104,2.5958330631256104,24000
2018-07-11,2.5958330631256104,2.5958330631256104,2.5958330631256104,2.5958330631256104,0
2018-07-12,2.5958330631256104,2.5958330631256104,2.5958330631256104,2.5958330631256104,0
2018-07-13,2.5958330631256104,2.5958330631256104,2.5958330631256104,2.5958330631256104,0
2018-07-16,2.5958330631256104,2.5958330631256104,2.5958330631256104,2.5958330631256104,0
2018-07-17,2.5958330631256104,2.5958330631256104,2.5958330631256104,2.5958330631256104,0
2018-07-18,2.5,2.5,2.5,2.5,12000
2018-07-19,2.5,2.5,2.5,2.5,0
2018-07-20,2.5,2.5,2.5,2.5,0
2018-07-23,2.355833053588867,2.355833053588867,2.355833053588867,2.355833053588867,24000
2018-07-24,2.355833053588867,2.355833053588867,2.355833053588867,2.355833053588867,0
2018-07-25,2.355833053588867,2.355833053588867,2.355833053588867,2.355833053588867,0
2018-07-26,2.355833053588867,2.355833053588867,2.355833053588867,2.355833053588867,0
2018-07-27,2.355833053588867,2.355833053588867,2.355833053588867,2.355833053588867,0
2018-07-30,2.355833053588867,2.355833053588867,2.355833053588867,2.355833053588867,0
2018-07-31,2.355833053588867,2.355833053588867,2.355833053588867,2.355833053588867,0
2018-08-01,2.3375000953674316,2.3375000953674316,2.3375000953674316,2.3375000953674316,648000
2018-08-02,2.596666097640991,2.596666097640991,2.583415985107422,2.583415985107422,660000
2018-08-03,2.596666097640991,2.596666097640991,2.596666097640991,2.596666097640991,0
2018-08-06,2.596666097640991,2.596666097640991,2.596666097640991,2.596666097640991,0
2018-08-07,2.596666097640991,2.596666097640991,2.596666097640991,2.596666097640991,0
2018-08-08,2.596666097640991,2.596666097640991,2.596666097640991,2.596666097640991,0
2018-08-09,2.596666097640991,2.596666097640991,2.596666097640991,2.596666097640991,0
2018-08-10,2.5,2.5,2.5,2.5,12000
2018-08-13,2.5,2.5,2.5,2.5,0
2018-08-14,2.5,2.5,2.5,2.5,0
2018-08-15,2.5,2.5,2.5,2.5,0
2018-08-16,2.5,2.5,2.5,2.5,0
2018-08-17,2.5,2.5,2.5,2.5,0
2018-08-20,2.5,2.5,2.5,2.5,0
2018-08-21,2.5,2.5,2.5,2.5,0
2018-08-22,2.5,2.5,2.5,2.5,0
2018-08-23,2.5,2.5,2.5,2.5,0
2018-08-24,2.5,2.5,2.5,2.5,0
2018-08-27,2.5,2.5,2.5,2.5,0
2018-08-28,2.5,2.5,2.5,2.5,0
2018-08-29,2.5,2.5,2.5,2.5,0
2018-08-30,2.5,2.5,2.5,2.5,0
2018-08-31,2.5,2.5,2.5,2.5,0
2018-09-03,2.5,2.5,2.5,2.5,0
2018-09-04,2.5,2.5,2.5,2.5,0
2018-09-05,2.5,2.5,2.5,2.5,0
2018-09-06,2.5,2.5,2.5,2.5,0
2018-09-10,2.5,2.5,2.5,2.5,0
2018-09-11,2.5,2.5,2.5,2.5,0
2018-09-12,2.5,2.5,2.5,2.5,0
2018-09-13,2.5,2.5,2.5,2.5,0
2018-09-14,2.5,2.5,2.5,2.5,0
2018-09-17,2.5,2.5,2.5,2.5,0
2018-09-18,2.5,2.5,2.5,2.5,0
2018-09-19,2.5,2.5,2.5,2.5,0
2018-09-20,2.5,2.5,2.5,2.5,0
2018-09-21,2.5,2.5,2.5,2.5,0
2018-09-24,2.5,2.5,2.5,2.5,0
2018-09-25,2.5,2.5,2.5,2.5,0
2018-09-26,2.5,2.5,2.5,2.5,0
2018-09-27,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,12000
2018-09-28,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-01,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,12000
2018-10-02,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-03,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-04,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-05,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-08,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-09,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-10,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-11,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-15,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-16,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-17,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-18,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-19,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-22,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-23,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,0
2018-10-24,2.3333330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,36000
2018-10-25,2.3333330154418945,2.3333330154418945,2.3333330154418945,2.3333330154418945,0
2018-10-26,2.5,2.7041659355163574,2.5,2.7041659355163574,264000
2018-10-29,2.666666030883789,2.666666030883789,2.666666030883789,2.666666030883789,48000
2018-10-30,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,48000
2018-10-31,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-01,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-05,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-06,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-07,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-08,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-09,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-12,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-13,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-14,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-16,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-19,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-21,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-22,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-23,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-26,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-27,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-28,2.5833330154418945,2.5833330154418945,2.5833330154418945,2.5833330154418945,0
2018-11-29,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,36000
2018-11-30,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
2018-12-03,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
2018-12-04,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
2018-12-05,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
2018-12-06,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
2018-12-07,3.062833070755005,3.062833070755005,3.04783296585083,3.058332920074463,156000
2018-12-10,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-11,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-12,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-13,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-14,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-17,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-18,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-19,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-20,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-21,3.062833070755005,3.062833070755005,3.062833070755005,3.062833070755005,0
2018-12-26,2.4578330516815186,2.4578330516815186,2.452915906906128,2.452915906906128,24000
2018-12-27,2.485666036605835,2.485666036605835,2.485666036605835,2.485666036605835,12000
2018-12-28,2.6645829677581787,2.6645829677581787,2.6645829677581787,2.6645829677581787,12000
2019-01-02,2.6645829677581787,2.6645829677581787,2.6645829677581787,2.6645829677581787,0
2019-01-03,2.3775830268859863,2.4083330631256104,2.3775830268859863,2.4083330631256104,24000
2019-01-04,2.393415927886963,2.393415927886963,2.393415927886963,2.393415927886963,12000
2019-01-07,2.393415927886963,2.393415927886963,2.393415927886963,2.393415927886963,0
2019-01-08,2.393415927886963,2.393415927886963,2.393415927886963,2.393415927886963,0
2019-01-09,2.393415927886963,2.393415927886963,2.393415927886963,2.393415927886963,0
2019-01-10,2.393415927886963,2.393415927886963,2.393415927886963,2.393415927886963,0
2019-01-11,2.393415927886963,2.393415927886963,2.393415927886963,2.393415927886963,0
2019-01-14,2.653083086013794,2.653083086013794,2.653083086013794,2.653083086013794,12000
2019-01-15,2.653083086013794,2.653083086013794,2.653083086013794,2.653083086013794,0
2019-01-16,2.653083086013794,2.653083086013794,2.653083086013794,2.653083086013794,0
2019-01-17,2.653083086013794,2.653083086013794,2.653083086013794,2.653083086013794,0
2019-01-18,2.503000020980835,2.503000020980835,2.503000020980835,2.503000020980835,12000
2019-01-21,2.503000020980835,2.503000020980835,2.503000020980835,2.503000020980835,0
2019-01-22,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,12000
2019-01-23,2.228332996368408,2.228332996368408,2.228332996368408,2.228332996368408,468000
2019-01-24,2.228332996368408,2.228332996368408,2.228332996368408,2.228332996368408,0
2019-01-28,2.228332996368408,2.228332996368408,2.228332996368408,2.228332996368408,0
2019-01-29,2.228332996368408,2.228332996368408,2.228332996368408,2.228332996368408,0
2019-01-30,2.2929160594940186,2.2929160594940186,2.2720000743865967,2.2720000743865967,48000
2019-01-31,2.3084158897399902,2.3084158897399902,2.306333065032959,2.306333065032959,24000
2019-02-01,2.3266661167144775,2.3266661167144775,2.3266661167144775,2.3266661167144775,12000
2019-02-04,2.3266661167144775,2.3266661167144775,2.3266661167144775,2.3266661167144775,0
2019-02-05,2.419166088104248,2.419166088104248,2.419166088104248,2.419166088104248,12000
2019-02-06,2.419166088104248,2.419166088104248,2.419166088104248,2.419166088104248,12000
2019-02-07,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,36000
2019-02-08,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-11,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-12,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-13,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-14,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-15,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-18,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-19,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-20,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-21,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-22,2.403749942779541,2.403749942779541,2.403749942779541,2.403749942779541,0
2019-02-25,2.3479158878326416,2.3479158878326416,2.3479158878326416,2.3479158878326416,12000
2019-02-26,2.3479158878326416,2.3479158878326416,2.3479158878326416,2.3479158878326416,0
2019-02-27,2.3741660118103027,2.3741660118103027,2.366666078567505,2.366666078567505,36000
2019-02-28,2.4708330631256104,2.4708330631256104,2.4708330631256104,2.4708330631256104,12000
2019-03-01,2.3947501182556152,2.3947501182556152,2.3947501182556152,2.3947501182556152,12000
2019-03-06,2.3947501182556152,2.3947501182556152,2.3947501182556152,2.3947501182556152,0
2019-03-07,2.316833019256592,2.316833019256592,2.316833019256592,2.316833019256592,12000
2019-03-08,2.316833019256592,2.316833019256592,2.316833019256592,2.316833019256592,0
2019-03-11,2.316833019256592,2.316833019256592,2.316833019256592,2.316833019256592,12000
2019-03-12,2.316833019256592,2.316833019256592,2.316833019256592,2.316833019256592,0
2019-03-13,2.316833019256592,2.316833019256592,2.316833019256592,2.316833019256592,0
2019-03-14,2.3454999923706055,2.3454999923706055,2.3454999923706055,2.3454999923706055,12000
2019-03-15,2.3454999923706055,2.3454999923706055,2.3454999923706055,2.3454999923706055,0
2019-03-18,2.3454999923706055,2.3454999923706055,2.3454999923706055,2.3454999923706055,12000
2019-03-19,2.3454999923706055,2.3454999923706055,2.3454999923706055,2.3454999923706055,0
2019-03-20,2.3454999923706055,2.3454999923706055,2.3454999923706055,2.3454999923706055,0
2019-03-21,2.3454999923706055,2.3454999923706055,2.3454999923706055,2.3454999923706055,0
2019-03-22,2.3454999923706055,2.3454999923706055,2.3454999923706055,2.3454999923706055,0
2019-03-25,2.0941660404205322,2.0941660404205322,2.0941660404205322,2.0941660404205322,1008000
2019-03-26,2.167665958404541,2.167665958404541,2.167665958404541,2.167665958404541,12000
2019-03-27,2.2658329010009766,2.2658329010009766,2.237499952316284,2.237499952316284,984000
2019-03-28,2.2691659927368164,2.302500009536743,2.2691659927368164,2.291666030883789,1032000
2019-03-29,2.2691659927368164,2.2691659927368164,2.2691659927368164,2.2691659927368164,0
2019-04-01,2.3145830631256104,2.3145830631256104,2.300832986831665,2.300832986831665,984000
2019-04-02,2.295833110809326,2.295833110809326,2.295833110809326,2.295833110809326,12000
2019-04-03,2.295833110809326,2.295833110809326,2.295833110809326,2.295833110809326,0
2019-04-04,2.150083065032959,2.25,2.1466660499572754,2.25,108000
2019-04-05,2.150083065032959,2.150083065032959,2.150083065032959,2.150083065032959,0
2019-04-08,2.150083065032959,2.150083065032959,2.150083065032959,2.150083065032959,0
2019-04-09,2.150083065032959,2.150083065032959,2.150083065032959,2.150083065032959,0
2019-04-10,2.150083065032959,2.150083065032959,2.150083065032959,2.150083065032959,0
2019-04-11,2.150083065032959,2.150083065032959,2.150083065032959,2.150083065032959,0
2019-04-12,2.150083065032959,2.150083065032959,2.150083065032959,2.150083065032959,0
2019-04-15,2.133415937423706,2.133415937423706,2.133415937423706,2.133415937423706,24000
2019-04-16,2.133415937423706,2.133415937423706,2.133415937423706,2.133415937423706,0
2019-04-17,2.133415937423706,2.133415937423706,2.133415937423706,2.133415937423706,0
2019-04-18,2.133415937423706,2.133415937423706,2.133415937423706,2.133415937423706,0
2019-04-22,2.133415937423706,2.133415937423706,2.133415937423706,2.133415937423706,0
2019-04-23,2.183332920074463,2.183332920074463,2.183332920074463,2.183332920074463,36000
2019-04-24,2.1558330059051514,2.1558330059051514,2.1558330059051514,2.1558330059051514,12000
2019-04-25,2.03916597366333,2.075000047683716,2.03916597366333,2.075000047683716,2736000
2019-04-26,2.03916597366333,2.03916597366333,2.03916597366333,2.03916597366333,0
2019-04-29,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,24000
2019-04-30,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,0
2019-05-02,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,0
2019-05-03,2.0666658878326416,2.0666658878326416,2.0666658878326416,2.0666658878326416,12000
2019-05-06,2.1029160022735596,2.1120829582214355,2.0924999713897705,2.0924999713897705,2724000
2019-05-07,2.1029160022735596,2.1029160022735596,2.1029160022735596,2.1029160022735596,0
2019-05-08,2.0133330821990967,2.0333330631256104,2.0133330821990967,2.0333330631256104,564000
2019-05-09,2.0,2.0,2.0,2.0,12000
2019-05-10,2.0,2.0,2.0,2.0,0
2019-05-13,1.9056659936904907,1.9056659936904907,1.9056659936904907,1.9056659936904907,12000
2019-05-14,1.9056659936904907,1.9056659936904907,1.9056659936904907,1.9056659936904907,0
2019-05-15,1.9056659936904907,1.9056659936904907,1.9056659936904907,1.9056659936904907,0
2019-05-16,1.9056659936904907,1.9056659936904907,1.9056659936904907,1.9056659936904907,0
2019-05-17,1.9056659936904907,1.9056659936904907,1.9056659936904907,1.9056659936904907,0
2019-05-20,1.9056659936904907,1.9056659936904907,1.9056659936904907,1.9056659936904907,0
2019-05-21,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,24000
2019-05-22,1.6365000009536743,1.6365000009536743,1.6365000009536743,1.6365000009536743,12000
2019-05-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,12000
2019-05-24,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2019-05-27,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2019-05-28,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2019-05-29,1.573166012763977,1.573166012763977,1.573166012763977,1.573166012763977,12000
2019-05-30,1.573166012763977,1.573166012763977,1.573166012763977,1.573166012763977,0
2019-05-31,1.573166012763977,1.573166012763977,1.573166012763977,1.573166012763977,0
2019-06-03,1.573166012763977,1.573166012763977,1.573166012763977,1.573166012763977,0
2019-06-04,1.5399160385131836,1.5399160385131836,1.5,1.5,84000
2019-06-05,1.5583330392837524,1.6224160194396973,1.5583330392837524,1.6224160194396973,36000
2019-06-06,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,240000
2019-06-07,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,60000
2019-06-10,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0
2019-06-11,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0
2019-06-12,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,0
2019-06-13,1.7166659832000732,1.7166659832000732,1.716583013534546,1.716583013534546,60000
2019-06-14,1.7166659832000732,1.7166659832000732,1.7166659832000732,1.7166659832000732,0
2019-06-17,1.8316659927368164,1.840000033378601,1.8200000524520874,1.8200000524520874,96000
2019-06-18,1.8316659927368164,1.8316659927368164,1.8316659927368164,1.8316659927368164,0
2019-06-19,1.8215830326080322,1.8215830326080322,1.8215830326080322,1.8215830326080322,24000
2019-06-21,1.7612500190734863,1.7612500190734863,1.7587499618530273,1.7587499618530273,24000
2019-06-24,1.7612500190734863,1.7612500190734863,1.7612500190734863,1.7612500190734863,0
2019-06-25,1.7612500190734863,1.7612500190734863,1.7612500190734863,1.7612500190734863,0
2019-06-26,1.7612500190734863,1.7612500190734863,1.7612500190734863,1.7612500190734863,0
2019-06-27,1.7612500190734863,1.7612500190734863,1.7612500190734863,1.7612500190734863,0
2019-06-28,1.7780829668045044,1.7780829668045044,1.777500033378601,1.777500033378601,84000
2019-07-01,1.7780829668045044,1.7780829668045044,1.7780829668045044,1.7780829668045044,0
2019-07-02,1.7780829668045044,1.7780829668045044,1.7780829668045044,1.7780829668045044,0
2019-07-03,1.7780829668045044,1.7780829668045044,1.7780829668045044,1.7780829668045044,0
2019-07-04,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,528000
2019-07-05,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,0
2019-07-08,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,0
2019-07-10,1.837499976158142,1.837499976158142,1.837499976158142,1.837499976158142,0
2019-07-11,1.9309159517288208,1.9309159517288208,1.8466659784317017,1.8466659784317017,36000
2019-07-12,1.9309159517288208,1.9309159517288208,1.9309159517288208,1.9309159517288208,0
2019-07-15,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,108000
2019-07-16,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,0
2019-07-17,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,12000
2019-07-18,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0
2019-07-19,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,72000
2019-07-22,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0
2019-07-23,2.020915985107422,2.020915985107422,2.020915985107422,2.020915985107422,12000
2019-07-24,2.020915985107422,2.020915985107422,2.020915985107422,2.020915985107422,0
2019-07-25,2.020915985107422,2.020915985107422,2.020915985107422,2.020915985107422,0
2019-07-26,1.763416051864624,1.763416051864624,1.763416051864624,1.763416051864624,36000
2019-07-29,1.763416051864624,1.763416051864624,1.763416051864624,1.763416051864624,0
2019-07-30,1.8583329916000366,1.8583329916000366,1.8583329916000366,1.8583329916000366,12000
2019-07-31,1.9083329439163208,1.9083329439163208,1.8298330307006836,1.8298330307006836,36000
2019-08-01,1.8705830574035645,1.891666054725647,1.8705830574035645,1.891666054725647,24000
2019-08-02,1.8705830574035645,1.8705830574035645,1.8705830574035645,1.8705830574035645,0
2019-08-05,1.8666659593582153,1.8666659593582153,1.866582989692688,1.866582989692688,132000
2019-08-06,1.8666659593582153,1.8666659593582153,1.8666659593582153,1.8666659593582153,0
2019-08-07,1.8966660499572754,1.8966660499572754,1.8966660499572754,1.8966660499572754,24000
2019-08-08,1.9465830326080322,1.9465830326080322,1.9286659955978394,1.9286659955978394,48000
2019-08-09,1.9366660118103027,1.9366660118103027,1.9366660118103027,1.9366660118103027,36000
2019-08-12,1.9165829420089722,1.9165829420089722,1.9083329439163208,1.9083329439163208,84000
2019-08-13,1.9432499408721924,1.9432499408721924,1.9265830516815186,1.9265830516815186,60000
2019-08-14,1.8949999809265137,1.8949999809265137,1.8920830488204956,1.8920830488204956,84000
2019-08-15,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,0
2019-08-16,1.8324999809265137,1.8349159955978394,1.8324999809265137,1.8349159955978394,60000
2019-08-19,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,36000
2019-08-20,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2019-08-21,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2019-08-22,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2019-08-23,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2019-08-26,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2019-08-27,1.8426660299301147,1.861415982246399,1.8426660299301147,1.861415982246399,144000
2019-08-28,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-08-29,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-08-30,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-02,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-03,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-04,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-05,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-06,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-09,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-10,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-11,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
2019-09-12,1.8426660299301147,1.8426660299301147,1.8426660299301147,1.8426660299301147,0
